flight_id,scheduled_departure,aircraft_code,arrival_airport,duration,class,revenue,pax,capacity,occupancy_rate
136119,2017-01-03T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136119,2017-01-03T10:05:00Z,733,SVO,100.0,Economy,1250400.00,102,118,86.4406779661016949
136120,2017-02-24T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136120,2017-02-24T10:05:00Z,733,SVO,100.0,Economy,1202800.00,98,118,83.0508474576271186
136122,2017-01-08T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136122,2017-01-08T10:05:00Z,733,SVO,100.0,Economy,1065000.00,87,118,73.7288135593220339
136130,2017-02-13T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136130,2017-02-13T10:05:00Z,733,SVO,100.0,Economy,1190600.00,97,118,82.2033898305084746
136131,2017-01-28T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136131,2017-01-28T10:05:00Z,733,SVO,100.0,Economy,1373600.00,112,118,94.9152542372881356
136132,2017-02-15T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136132,2017-02-15T10:05:00Z,733,SVO,100.0,Economy,1274800.00,104,118,88.1355932203389831
136135,2017-02-01T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136135,2017-02-01T10:05:00Z,733,SVO,100.0,Economy,1276000.00,104,118,88.1355932203389831
136141,2016-12-12T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136141,2016-12-12T10:05:00Z,733,SVO,100.0,Economy,1200400.00,98,118,83.0508474576271186
136143,2016-12-14T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136143,2016-12-14T10:05:00Z,733,SVO,100.0,Economy,1151600.00,94,118,79.6610169491525424
136146,2017-02-09T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136146,2017-02-09T10:05:00Z,733,SVO,100.0,Economy,1201600.00,98,118,83.0508474576271186
136159,2017-01-04T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136159,2017-01-04T10:05:00Z,733,SVO,100.0,Economy,1261400.00,103,118,87.2881355932203390
136164,2017-01-07T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136164,2017-01-07T10:05:00Z,733,SVO,100.0,Economy,1335800.00,109,118,92.3728813559322034
136165,2017-02-22T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136165,2017-02-22T10:05:00Z,733,SVO,100.0,Economy,1238200.00,101,118,85.5932203389830508
136172,2017-01-15T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136172,2017-01-15T10:05:00Z,733,SVO,100.0,Economy,1215000.00,99,118,83.8983050847457627
136178,2017-01-29T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136178,2017-01-29T10:05:00Z,733,SVO,100.0,Economy,1105200.00,90,118,76.2711864406779661
136181,2017-01-31T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136181,2017-01-31T10:05:00Z,733,SVO,100.0,Economy,1323600.00,108,118,91.5254237288135593
136185,2017-01-14T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136185,2017-01-14T10:05:00Z,733,SVO,100.0,Economy,1154000.00,94,118,79.6610169491525424
136187,2016-12-01T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136187,2016-12-01T10:05:00Z,733,SVO,100.0,Economy,1434600.00,117,118,99.1525423728813559
136202,2017-01-05T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136202,2017-01-05T10:05:00Z,733,SVO,100.0,Economy,1093000.00,89,118,75.4237288135593220
136204,2017-02-23T10:05:00Z,733,SVO,100.0,Business,219600.00,6,12,50.0000000000000000
136204,2017-02-23T10:05:00Z,733,SVO,100.0,Economy,1238200.00,101,118,85.5932203389830508
136207,2016-12-27T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136207,2016-12-27T10:05:00Z,733,SVO,100.0,Economy,1238200.00,101,118,85.5932203389830508
136209,2017-01-06T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136209,2017-01-06T10:05:00Z,733,SVO,100.0,Economy,1249200.00,102,118,86.4406779661016949
136210,2016-12-21T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136210,2016-12-21T10:05:00Z,733,SVO,100.0,Economy,1309000.00,107,118,90.6779661016949153
136215,2017-02-28T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136215,2017-02-28T10:05:00Z,733,SVO,100.0,Economy,1261400.00,103,118,87.2881355932203390
136223,2016-12-13T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136223,2016-12-13T10:05:00Z,733,SVO,100.0,Economy,1349200.00,110,118,93.2203389830508475
136226,2017-01-30T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136226,2017-01-30T10:05:00Z,733,SVO,100.0,Economy,1446800.00,118,118,100.0000000000000000
136244,2016-12-22T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136244,2016-12-22T10:05:00Z,733,SVO,100.0,Economy,1300400.00,106,118,89.8305084745762712
136249,2017-02-14T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136249,2017-02-14T10:05:00Z,733,SVO,100.0,Economy,1361400.00,111,118,94.0677966101694915
136250,2017-02-08T10:05:00Z,733,SVO,100.0,Business,292800.00,8,12,66.6666666666666667
136250,2017-02-08T10:05:00Z,733,SVO,100.0,Economy,1115000.00,91,118,77.1186440677966102
136252,2016-12-20T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136252,2016-12-20T10:05:00Z,733,SVO,100.0,Economy,1115000.00,91,118,77.1186440677966102
136253,2016-12-24T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136253,2016-12-24T10:05:00Z,733,SVO,100.0,Economy,1005200.00,82,118,69.4915254237288136
136257,2016-12-18T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136257,2016-12-18T10:05:00Z,733,SVO,100.0,Economy,1226000.00,100,118,84.7457627118644068
136262,2016-12-28T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136262,2016-12-28T10:05:00Z,733,SVO,100.0,Economy,1422400.00,116,118,98.3050847457627119
136264,2017-02-18T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136264,2017-02-18T10:05:00Z,733,SVO,100.0,Economy,1288200.00,105,118,88.9830508474576271
136266,2017-02-27T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136266,2017-02-27T10:05:00Z,733,SVO,100.0,Economy,1200400.00,98,118,83.0508474576271186
136268,2017-02-16T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136268,2017-02-16T10:05:00Z,733,SVO,100.0,Economy,1273600.00,104,118,88.1355932203389831
136269,2017-02-11T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136269,2017-02-11T10:05:00Z,733,SVO,100.0,Economy,1202800.00,98,118,83.0508474576271186
136270,2017-02-12T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136270,2017-02-12T10:05:00Z,733,SVO,100.0,Economy,1226000.00,100,118,84.7457627118644068
136273,2016-12-09T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136273,2016-12-09T10:05:00Z,733,SVO,100.0,Economy,1434600.00,117,118,99.1525423728813559
136275,2017-01-13T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136275,2017-01-13T10:05:00Z,733,SVO,100.0,Economy,1385800.00,113,118,95.7627118644067797
136282,2017-01-16T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136282,2017-01-16T10:05:00Z,733,SVO,100.0,Economy,1189400.00,97,118,82.2033898305084746
136284,2017-02-07T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136284,2017-02-07T10:05:00Z,733,SVO,100.0,Economy,1311400.00,107,118,90.6779661016949153
136293,2017-01-23T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136293,2017-01-23T10:05:00Z,733,SVO,100.0,Economy,1250400.00,102,118,86.4406779661016949
136296,2016-12-29T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136296,2016-12-29T10:05:00Z,733,SVO,100.0,Economy,1312600.00,107,118,90.6779661016949153
136306,2016-12-04T10:05:00Z,733,SVO,100.0,Business,292800.00,8,12,66.6666666666666667
136306,2016-12-04T10:05:00Z,733,SVO,100.0,Economy,1150400.00,94,118,79.6610169491525424
136310,2017-01-22T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136310,2017-01-22T10:05:00Z,733,SVO,100.0,Economy,1324800.00,108,118,91.5254237288135593
136316,2017-01-12T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136316,2017-01-12T10:05:00Z,733,SVO,100.0,Economy,1446800.00,118,118,100.0000000000000000
136318,2016-12-17T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136318,2016-12-17T10:05:00Z,733,SVO,100.0,Economy,1141800.00,93,118,78.8135593220338983
136320,2017-02-19T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136320,2017-02-19T10:05:00Z,733,SVO,100.0,Economy,1178400.00,96,118,81.3559322033898305
136322,2017-02-06T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136322,2017-02-06T10:05:00Z,733,SVO,100.0,Economy,1201600.00,98,118,83.0508474576271186
136324,2016-12-05T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136324,2016-12-05T10:05:00Z,733,SVO,100.0,Economy,1337000.00,109,118,92.3728813559322034
136327,2016-12-30T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136327,2016-12-30T10:05:00Z,733,SVO,100.0,Economy,1213800.00,99,118,83.8983050847457627
136338,2016-12-19T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136338,2016-12-19T10:05:00Z,733,SVO,100.0,Economy,1422400.00,116,118,98.3050847457627119
136345,2017-01-24T10:05:00Z,733,SVO,100.0,Business,292800.00,8,12,66.6666666666666667
136345,2017-01-24T10:05:00Z,733,SVO,100.0,Economy,1224800.00,100,118,84.7457627118644068
136348,2017-02-10T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136348,2017-02-10T10:05:00Z,733,SVO,100.0,Economy,1323600.00,108,118,91.5254237288135593
136351,2017-02-26T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136351,2017-02-26T10:05:00Z,733,SVO,100.0,Economy,1152800.00,94,118,79.6610169491525424
136352,2016-12-10T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136352,2016-12-10T10:05:00Z,733,SVO,100.0,Economy,1006400.00,82,118,69.4915254237288136
136360,2017-02-05T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136360,2017-02-05T10:05:00Z,733,SVO,100.0,Economy,1052800.00,86,118,72.8813559322033898
136366,2017-01-11T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136366,2017-01-11T10:05:00Z,733,SVO,100.0,Economy,1124800.00,92,118,77.9661016949152542
136368,2016-12-31T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136368,2016-12-31T10:05:00Z,733,SVO,100.0,Economy,1446800.00,118,118,100.0000000000000000
136383,2017-01-25T10:05:00Z,733,SVO,100.0,Business,292800.00,8,12,66.6666666666666667
136383,2017-01-25T10:05:00Z,733,SVO,100.0,Economy,1200400.00,98,118,83.0508474576271186
136385,2016-12-16T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136385,2016-12-16T10:05:00Z,733,SVO,100.0,Economy,1422400.00,116,118,98.3050847457627119
136387,2017-01-19T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136387,2017-01-19T10:05:00Z,733,SVO,100.0,Economy,1335800.00,109,118,92.3728813559322034
136389,2017-01-18T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136389,2017-01-18T10:05:00Z,733,SVO,100.0,Economy,1434600.00,117,118,99.1525423728813559
136390,2016-12-26T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136390,2016-12-26T10:05:00Z,733,SVO,100.0,Economy,1384600.00,113,118,95.7627118644067797
136391,2016-12-03T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136391,2016-12-03T10:05:00Z,733,SVO,100.0,Economy,1190600.00,97,118,82.2033898305084746
136397,2016-12-25T10:05:00Z,733,SVO,100.0,Business,256200.00,7,12,58.3333333333333333
136397,2016-12-25T10:05:00Z,733,SVO,100.0,Economy,1188200.00,97,118,82.2033898305084746
136403,2017-02-20T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136403,2017-02-20T10:05:00Z,733,SVO,100.0,Economy,1434600.00,117,118,99.1525423728813559
136411,2017-02-04T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136411,2017-02-04T10:05:00Z,733,SVO,100.0,Economy,1224800.00,100,118,84.7457627118644068
136418,2016-12-07T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136418,2016-12-07T10:05:00Z,733,SVO,100.0,Economy,1078400.00,88,118,74.5762711864406780
136420,2017-01-01T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136420,2017-01-01T10:05:00Z,733,SVO,100.0,Economy,1139400.00,93,118,78.8135593220338983
136423,2017-01-10T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136423,2017-01-10T10:05:00Z,733,SVO,100.0,Economy,1446800.00,118,118,100.0000000000000000
136428,2017-01-21T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136428,2017-01-21T10:05:00Z,733,SVO,100.0,Economy,1276000.00,104,118,88.1355932203389831
136436,2017-01-26T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136436,2017-01-26T10:05:00Z,733,SVO,100.0,Economy,1372400.00,112,118,94.9152542372881356
136439,2017-02-25T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136439,2017-02-25T10:05:00Z,733,SVO,100.0,Economy,1299200.00,106,118,89.8305084745762712
136441,2017-02-03T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136441,2017-02-03T10:05:00Z,733,SVO,100.0,Economy,1434600.00,117,118,99.1525423728813559
136447,2016-12-11T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136447,2016-12-11T10:05:00Z,733,SVO,100.0,Economy,1312600.00,107,118,90.6779661016949153
136450,2016-12-06T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136450,2016-12-06T10:05:00Z,733,SVO,100.0,Economy,1188200.00,97,118,82.2033898305084746
136452,2017-02-17T10:05:00Z,733,SVO,100.0,Business,402600.00,11,12,91.6666666666666667
136452,2017-02-17T10:05:00Z,733,SVO,100.0,Economy,1200400.00,98,118,83.0508474576271186
136458,2017-01-02T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136458,2017-01-02T10:05:00Z,733,SVO,100.0,Economy,1239400.00,101,118,85.5932203389830508
136463,2017-01-20T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136463,2017-01-20T10:05:00Z,733,SVO,100.0,Economy,1349200.00,110,118,93.2203389830508475
136464,2017-01-09T10:05:00Z,733,SVO,100.0,Business,256200.00,7,12,58.3333333333333333
136464,2017-01-09T10:05:00Z,733,SVO,100.0,Economy,1141800.00,93,118,78.8135593220338983
136465,2016-12-15T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136465,2016-12-15T10:05:00Z,733,SVO,100.0,Economy,1446800.00,118,118,100.0000000000000000
136471,2017-01-17T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136471,2017-01-17T10:05:00Z,733,SVO,100.0,Economy,1323600.00,108,118,91.5254237288135593
136474,2016-12-02T10:05:00Z,733,SVO,100.0,Business,439200.00,12,12,100.0000000000000000
136474,2016-12-02T10:05:00Z,733,SVO,100.0,Economy,1446800.00,118,118,100.0000000000000000
136479,2017-02-21T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
136479,2017-02-21T10:05:00Z,733,SVO,100.0,Economy,1372400.00,112,118,94.9152542372881356
136485,2017-01-27T10:05:00Z,733,SVO,100.0,Business,329400.00,9,12,75.0000000000000000
136485,2017-01-27T10:05:00Z,733,SVO,100.0,Economy,1190600.00,97,118,82.2033898305084746
136486,2017-02-02T10:05:00Z,733,SVO,100.0,Business,292800.00,8,12,66.6666666666666667
136486,2017-02-02T10:05:00Z,733,SVO,100.0,Economy,1212600.00,99,118,83.8983050847457627
136491,2016-12-08T10:05:00Z,733,SVO,100.0,Business,366000.00,10,12,83.3333333333333333
